n_nodes,n_edges,structure,avg_time_sec
100,200,<class 'linked_list.DisjointSetLinkedList'>,0.000148
100,200,<class 'linked_list_weighted.DisjointSetLinkedListWeighted'>,0.000159
100,200,<class 'path_compression_forest.DisjointSetForest'>,0.000141
500,1000,<class 'linked_list.DisjointSetLinkedList'>,0.001617
500,1000,<class 'linked_list_weighted.DisjointSetLinkedListWeighted'>,0.001761
500,1000,<class 'path_compression_forest.DisjointSetForest'>,0.000752
1000,2000,<class 'linked_list.DisjointSetLinkedList'>,0.005636
1000,2000,<class 'linked_list_weighted.DisjointSetLinkedListWeighted'>,0.005665
1000,2000,<class 'path_compression_forest.DisjointSetForest'>,0.001696
2000,4000,<class 'linked_list.DisjointSetLinkedList'>,0.0235
2000,4000,<class 'linked_list_weighted.DisjointSetLinkedListWeighted'>,0.022078
2000,4000,<class 'path_compression_forest.DisjointSetForest'>,0.004058
3000,6000,<class 'linked_list.DisjointSetLinkedList'>,0.048407
3000,6000,<class 'linked_list_weighted.DisjointSetLinkedListWeighted'>,0.045927
3000,6000,<class 'path_compression_forest.DisjointSetForest'>,0.005081
